5496 10
0.12	0.171	-0.254	0.175	-0.312	-0.175	0.016	0.172	0.268	0.546	-0.075	0.378	0.167	0.286	0.147	0.417	0.054	0.486	0.196	0.615
-0.516	-0.275	-0.558	-0.418	-0.235	0.0040	-0.294	0.011	-0.129	-0.055	-0.583	0.141	-0.203	0.451	0.057	0.602	0.423	1.131	-0.114	0.42
-1.568	-0.957	-1.319	0.356	-0.432	1.229	-1.239	-0.182	-2.564	-0.687	-0.967	-0.425	0.13	0.298	0.659	0.846	0.258	0.876	-1.217	0.096
-0.944	-0.467	0.172	0.331	1.154	1.167	-0.057	0.295	-0.127	0.102	-0.788	-0.576	0.012	0.312	0.181	0.937	0.395	0.984	-1.14	0.343
-0.972	-0.583	0.345	0.564	1.156	1.328	0.114	0.34	-0.097	0.082	-1.118	-0.722	-0.019	0.305	0.3	0.9	0.238	1.307	-1.135	0.25
-0.26	-0.119	-0.087	0.123	0.517	0.654	-0.086	0.127	-0.343	-0.141	-0.048	0.156	0.962	1.127	0.843	1.15	0.52	0.629	-0.238	-0.085
-0.364	-0.02	-0.319	0.142	0.143	0.294	0.11	0.331	0.037	0.263	-0.521	0.098	-0.196	0.069	0.201	0.642	0.268	1.008	0.126	0.464
-0.229	-0.124	-0.323	-0.192	-0.219	-0.024	-0.249	-0.023	0.129	0.295	0.0090	0.139	-0.17	0.064	-0.09	0.1	-0.029	0.374	-0.1	0.199
0.083	0.212	-0.083	0.011	-0.149	-0.046	-0.166	0.082	0.276	0.526	0.302	0.498	4.96E-4	0.042	0.074	0.648	0.105	0.318	-0.032	0.321
0.807	1.184	1.311	1.702	0.647	0.894	-0.048	0.273	-1.821	-1.655	1.955	2.081	2.252	2.303	2.174	2.903	1.528	2.122	-0.969	0.494
-0.052	0.208	-0.115	0.237	0.276	0.426	0.117	0.288	-0.057	0.264	-0.118	0.295	-0.297	-0.124	0.083	0.628	-0.226	0.059	-0.102	0.323
-0.833	-0.059	-0.352	-0.199	0.189	0.366	-0.381	-0.217	-0.181	0.256	-0.521	-0.35	-0.221	-0.066	-0.266	0.545	-0.185	0.549	-0.259	0.574
-0.615	-0.292	-0.195	0.131	0.217	0.391	0.138	0.251	-0.146	0.221	-0.99	-0.533	-0.343	0.218	0.0030	0.908	0.202	1.035	-0.219	0.402
0.118	0.473	0.349	0.476	0.573	0.788	-0.134	0.051	-0.897	-0.757	-0.146	0.212	-0.016	0.121	0.35	0.662	0.208	0.634	-0.804	-0.049
-0.209	-0.097	0.251	0.482	0.109	0.255	-0.0080	0.165	0.155	0.269	-0.369	-0.093	-0.136	0.175	0.224	0.562	0.491	0.666	0.128	0.435
-0.111	-0.0060	-0.264	0.052	-0.17	-0.042	-0.148	-0.055	0.174	0.411	-0.013	0.181	-0.077	0.205	-0.0070	0.137	-0.029	0.326	-0.038	0.087
-0.014	0.072	-0.095	-0.045	-0.105	-0.059	-0.257	-0.122	-0.062	0.272	0.039	0.394	-0.052	0.108	-0.019	0.046	-0.039	0.072	-0.198	-0.103
-0.032	0.269	0.037	0.4	0.207	0.267	0.053	0.15	-0.277	0.127	0.196	0.277	0.056	0.384	0.016	0.213	-0.292	-0.14	-0.498	-0.287
-0.116	0.1	0.284	0.417	0.561	0.932	0.27	0.52	-0.921	-0.816	-0.232	-0.037	0.409	0.724	0.652	0.804	-0.537	-0.12	-1.029	-0.605
0.03	0.15	-0.066	0.296	-0.071	0.06	-0.082	0.351	-0.061	0.061	-0.0070	0.184	-0.134	0.273	-0.131	0.168	0.289	0.425	0.066	0.378
0.096	0.64	0.33	0.572	0.37	0.504	0.131	0.229	-0.133	0.154	0.418	0.601	0.429	0.799	0.388	1.174	0.242	0.581	-0.274	0.777
0.138	0.347	0.04	0.125	-0.653	-0.317	-0.56	-0.524	0.123	0.297	0.199	0.415	-0.46	-0.166	-0.524	-0.119	-0.341	-0.118	0.01	0.069
-0.531	0.294	-0.652	0.034	-0.281	0.112	-0.306	0.312	0.423	0.764	-0.536	0.579	-0.335	0.097	0.094	0.927	0.014	1.093	0.239	1.065
-0.421	-0.155	-0.117	0.02	0.442	0.509	-0.122	0.234	-0.222	0.052	-0.584	-0.126	0.037	0.497	0.35	0.551	0.218	0.434	-0.146	0.08
-0.44	-0.057	-0.219	0.011	-0.171	0.353	-0.25	-0.111	-0.204	-0.067	-0.249	0.114	-0.227	0.052	-0.252	-0.045	-0.289	0.023	-0.333	-0.091
-0.426	-0.381	-0.356	-0.078	-0.063	0.208	-0.284	0.047	-0.2	-0.017	-0.2	-0.0030	0.012	0.293	-0.128	0.358	0.028	0.26	0.0070	0.347
-0.276	-0.176	-0.395	-0.214	-0.206	0.019	-0.158	0.039	-0.1	0.169	-0.179	-0.087	0.0050	0.04	-0.334	0.042	-0.197	0.215	-0.022	0.405
-0.317	-0.043	-0.27	-0.145	-0.142	0.086	-0.25	0.167	0.08	0.16	-0.168	0.31	0.275	0.349	0.166	0.491	0.145	0.486	-0.0060	0.325
-0.608	0.04	-0.464	-0.347	0.498	0.628	-0.292	0.026	-0.287	-0.159	-0.511	-0.258	-0.615	0.152	-0.127	0.09	-0.183	0.245	-0.153	0.57
0.191	0.373	0.206	0.362	0.166	0.241	-0.17	0.616	-0.319	-0.114	0.196	0.348	0.469	0.721	0.433	0.6	0.314	0.462	-0.444	-0.306
-0.111	-0.0080	0.279	0.371	-0.028	0.029	0.13	0.302	-0.05	0.025	-0.086	0.112	-0.124	0.053	-0.088	0.032	-0.036	0.684	-0.012	0.203
0.166	0.597	0.371	0.756	0.734	0.876	0.475	0.559	-0.751	-0.598	4.84E-4	0.235	0.602	0.771	0.658	0.996	-0.444	-0.186	-1.199	-0.691
-1.32	-1.072	-1.153	-0.933	-1.061	-0.887	-0.156	-0.077	0.382	0.529	-1.637	-1.435	-1.216	-0.955	-0.929	-0.694	-0.43	-0.254	0.132	0.14
0.578	0.902	0.755	1.003	0.829	0.899	0.209	0.376	-0.764	-0.676	0.834	1.436	1.169	1.316	1.268	1.316	0.58	1.092	-0.503	0.262
0.483	0.75	-1.13	-0.653	-1.671	-1.253	-0.567	-0.288	0.185	0.292	0.394	0.858	-0.903	-0.262	-0.975	-0.733	-0.709	-0.175	-0.581	0.1
-0.013	0.421	0.027	0.481	-0.47	-0.241	-0.207	-0.081	0.319	0.446	0.239	0.553	-0.189	0.151	-0.404	-0.176	-0.18	0.398	-0.083	0.051
-0.183	-0.0080	-0.245	0.085	-0.218	0.0040	-0.202	-0.026	-0.155	0.064	-0.211	0.139	-0.431	-0.245	-0.328	-0.053	-0.218	-0.065	-0.223	0.073
0.018	0.507	-0.013	0.227	-0.276	0.027	-0.219	0.156	0.084	0.249	0.01	0.559	0.019	0.34	-0.475	-0.01	-0.265	-0.104	-0.196	0.363
-0.219	0.144	-0.349	-0.033	-0.337	-0.052	-0.152	0.052	-0.012	0.112	-0.228	0.131	-0.37	-0.262	-0.537	-0.188	-0.395	-0.037	-0.126	0.097
-0.22	-0.013	-0.356	0.0070	-0.054	0.013	-0.051	-0.0090	0.291	0.374	0.046	0.369	0.218	0.402	0.3	0.425	-0.229	0.413	0.056	0.649
-0.363	-0.337	-0.483	-0.078	-0.269	0.063	-0.193	-0.073	0.203	0.391	-0.22	-0.019	0.146	0.23	0.154	0.224	0.03	0.156	0.298	0.72
-0.0080	0.197	-0.051	0.21	-8.35E-4	0.123	-0.051	0.062	0.013	0.159	-0.127	-0.0080	0.022	0.294	-0.057	0.385	0.104	0.508	-0.0020	0.256
-0.172	-0.033	-0.163	-0.028	0.152	0.291	0.026	0.121	-0.084	0.113	-0.076	0.282	-0.329	0.018	-0.213	-0.079	-0.18	0.138	-0.0020	0.311
0.013	0.31	0.058	0.313	0.153	0.316	0.052	0.313	-0.263	-0.05	-0.083	0.239	0.686	0.789	0.551	0.601	0.02	0.357	-0.458	-0.104
-0.11	-3.6E-5	-0.502	-0.432	-0.337	-0.262	0.106	0.448	-0.054	-0.0020	-0.1	0.226	-0.214	-0.0060	0.041	0.32	0.749	1.215	0.324	0.842
-0.358	-0.135	-0.506	-0.203	-0.65	-0.386	-0.165	0.219	0.168	0.253	-0.105	0.129	-0.61	-0.301	-0.512	-0.352	0.017	0.214	0.01	0.348
-0.307	-0.256	-0.335	-0.047	-0.104	0.13	-0.026	0.434	0.046	0.153	-0.086	0.0040	-0.078	0.368	-0.153	0.084	0.086	0.246	0.0070	0.627
0.318	0.642	0.158	0.329	-0.675	-0.447	-0.381	-0.202	0.134	0.332	0.248	0.515	-0.051	0.265	-0.07	0.011	-0.208	0.12	0.022	0.291
-0.077	0.188	0.095	0.287	0.639	0.766	0.114	0.42	-0.539	-0.351	0.373	0.483	0.967	1.041	1.119	1.707	0.696	1.449	0.014	0.618
-0.231	-0.106	-0.633	-0.327	-0.474	0.041	0.038	0.257	-0.381	-0.073	-0.443	0.487	-0.193	0.322	-0.177	0.094	-0.226	-0.112	-0.466	-0.211
-0.258	-0.186	-0.276	-0.181	0.151	0.391	0.027	0.48	0.014	0.079	0.05	0.37	0.047	0.336	0.209	0.561	0.304	0.662	0.186	0.312
0.072	0.436	0.241	0.549	0.455	0.642	0.3	0.414	-0.624	-0.544	-0.069	0.396	0.511	0.615	0.345	0.593	-0.925	-0.486	-1.139	-0.71
0.03	0.241	-0.227	0.118	-0.4	-0.047	-0.08	0.069	0.086	0.293	-0.046	0.18	-0.193	0.091	-0.526	-0.0090	-0.181	0.156	-0.167	0.365
-0.147	0.111	-0.221	-0.124	-0.211	-0.039	-0.113	0.157	-0.184	0.114	-0.145	0.3	-0.342	-0.293	-0.452	-0.167	-0.186	0.111	-0.048	0.079
-0.205	-0.038	-0.075	0.513	0.177	0.488	-0.087	-0.045	-0.188	-0.104	-0.548	-0.362	0.173	0.251	-0.063	0.51	0.164	0.423	-0.389	0.266
0.159	0.223	0.262	0.64	0.236	0.495	-0.376	-0.21	0.048	0.419	0.197	0.213	0.453	0.897	-0.0090	0.625	-0.311	0.472	-0.049	0.265
0.096	0.446	0.183	0.492	0.03	0.387	0.083	0.427	0.069	0.156	0.081	0.283	-0.018	0.419	-0.101	0.508	0.101	0.432	-0.103	0.378
0.258	0.493	0.095	0.249	-0.767	-0.436	-0.916	-0.729	0.336	0.442	0.0060	0.249	-0.749	-0.496	-1.199	-0.956	-0.609	-0.328	-0.577	0.043
0.43	0.966	0.851	0.924	0.524	1.026	0.071	0.607	-0.663	-0.365	0.763	1.392	1.282	1.457	0.767	1.484	0.674	0.937	-0.412	0.34
0.13	0.297	0.337	0.495	0.744	0.885	0.371	0.638	-0.846	-0.781	-0.162	-0.024	0.286	0.525	0.105	0.79	-0.55	-0.348	-1.502	-1.078
-0.177	0.042	-0.552	-0.378	-0.262	-0.139	-0.105	0.365	0.103	0.615	-0.203	0.031	-0.091	0.251	-0.079	0.203	-0.0070	0.213	0.2	0.345
0.319	0.409	-0.157	0.0070	-1.841	-1.554	-0.632	-0.518	0.208	0.341	0.095	0.638	-1.844	-0.793	-1.909	-1.283	-1.219	-0.538	-0.3	0.047
0.09	0.4	-0.186	0.095	-0.586	-0.439	0.247	0.306	0.213	0.444	0.066	0.39	-0.589	-0.492	-0.631	-0.343	-0.364	-0.12	-0.385	-0.074
-0.295	-0.182	-0.256	-0.108	-0.242	0.025	-0.013	0.099	0.017	0.178	-0.084	0.217	-0.073	0.119	-0.285	-0.198	0.039	0.241	-0.203	0.106
-0.092	-0.024	-0.153	0.14	0.161	0.568	0.22	0.444	-0.038	0.05	0.268	0.379	0.201	0.376	0.374	0.738	0.534	0.723	0.142	0.398
-0.104	0.151	0.0010	0.193	0.213	0.382	-0.155	-0.0020	-0.06	0.066	-0.129	0.071	0.461	0.567	0.291	0.623	-0.027	0.474	-0.057	0.221
-0.518	-0.209	-0.258	-0.099	0.513	0.688	-0.081	0.206	-0.28	-0.096	-0.332	0.015	0.014	0.387	0.077	0.62	-0.098	0.511	-0.011	0.325
0.0020	0.26	-0.085	0.118	-0.257	-0.059	-0.154	0.191	0.0030	0.084	-0.045	0.019	0.22	0.396	0.035	0.296	-0.029	0.294	-0.355	-0.304
-0.214	-0.073	0.034	0.526	0.146	0.518	-0.128	0.238	-0.263	-0.242	-0.191	0.031	0.437	0.529	0.0040	0.244	-0.205	0.206	-0.258	0.033
0.073	0.239	-0.122	0.134	-0.022	0.058	0.062	0.188	0.049	0.303	0.151	0.315	0.056	0.278	-0.422	0.288	-0.285	-0.118	-0.08	0.169
-0.23	0.023	-0.295	0.132	-0.129	-0.011	0.114	0.283	-0.201	-0.083	0.038	0.101	-0.338	0.063	-0.611	-0.274	-0.611	-0.348	-0.387	-0.128
0.03	0.33	-0.012	0.253	0.307	0.451	0.284	0.518	0.091	0.467	-0.085	0.116	0.134	0.384	0.188	0.798	0.042	0.392	0.103	0.266
-0.169	-0.097	-0.295	0.211	0.113	0.286	0.027	0.178	-0.378	-0.343	-0.15	0.081	0.069	0.332	-7.67E-4	0.252	-0.086	0.212	-0.289	-0.16
0.069	0.655	0.521	0.592	0.655	0.869	0.637	0.742	-0.726	-0.348	0.088	0.265	0.566	0.701	0.457	1.145	-0.465	-0.378	-1.176	-0.814
-0.343	-0.146	-0.062	0.239	-0.013	0.529	-0.199	0.074	-0.233	-0.055	-0.228	-0.128	0.03	0.311	0.0070	0.29	-0.0050	0.312	-0.306	-0.194
0.156	0.702	0.192	0.429	-0.674	-0.399	-0.319	-0.117	0.225	0.428	0.344	0.567	-0.352	0.239	-0.066	0.237	0.066	0.41	-0.012	0.546
-1.392	-0.181	-2.29	-0.087	-1.528	-1.055	-1.682	-0.279	-2.114	-0.062	0.413	0.835	-0.137	0.083	-0.827	0.02	-0.456	0.253	-0.072	0.766
-1.001	-0.833	0.606	0.748	1.402	1.585	0.24	0.384	-0.583	-0.212	-1.012	0.323	0.539	0.713	0.497	0.872	0.397	0.634	-1.411	0.519
-1.001	-0.833	0.606	0.748	1.402	1.585	0.24	0.384	-0.583	-0.212	-1.012	0.323	0.539	0.713	0.497	0.872	0.397	0.634	-1.411	0.519
-0.914	-0.559	0.697	1.009	1.546	1.707	0.154	0.309	-0.523	-0.019	-0.937	0.22	0.563	0.923	0.382	1.146	0.34	0.573	-1.509	0.711
0.067	0.184	-0.076	0.208	-0.276	-0.0080	-0.181	0.036	0.122	0.296	0.103	0.204	-0.678	-0.219	-0.795	-0.723	-0.404	-0.08	-0.257	-0.064
0.262	0.372	0.07	0.278	0.215	0.311	0.258	0.366	0.292	0.503	0.207	0.371	0.107	0.266	0.167	0.583	-0.077	0.034	-0.452	0.383
-0.245	-0.108	-0.332	-0.195	-0.276	-0.019	-0.266	-0.094	0.148	0.295	-0.0060	0.233	-0.0030	0.133	-0.062	0.099	0.041	0.298	-0.12	0.069
0.144	0.275	-0.075	0.022	-0.092	-0.025	-0.17	-0.13	0.313	0.517	0.17	0.428	0.014	0.213	0.15	0.547	0.144	0.479	-0.029	0.022
-0.332	-0.116	-0.226	-0.157	-0.134	0.224	-0.258	-0.069	-0.012	0.197	-0.177	0.172	-0.179	0.052	-0.056	0.188	0.109	0.201	-0.245	-0.083
-0.103	0.377	-0.31	0.331	-0.264	0.095	-0.257	0.147	0.233	0.403	0.11	0.383	-0.314	-0.025	0.034	0.494	0.164	0.628	0.146	0.845
-0.139	0.12	0.152	0.333	-0.026	0.197	-0.11	0.204	-0.139	0.368	-0.061	0.206	0.14	0.414	0.172	0.438	0.144	0.678	-0.152	0.239
0.301	0.482	0.12	0.33	-0.122	0.215	0.206	0.361	0.237	0.486	0.13	0.219	-0.516	-0.099	-0.567	-0.064	-0.09	0.179	-0.353	0.243
-1.1	-0.469	-0.179	-0.155	0.567	0.691	-0.213	0.271	-0.207	0.059	-0.861	-0.655	-0.145	0.201	0.173	0.86	0.399	1.222	-0.579	0.523
-0.539	-0.214	-0.338	-0.192	0.024	0.216	-0.257	-0.014	-0.059	0.094	-0.309	0.079	-0.425	-0.119	-0.354	0.424	0.011	0.532	-0.146	0.19
0.113	0.404	0.058	0.285	0.15	0.452	-0.016	0.145	-0.15	9.71E-4	0.27	0.378	-0.014	0.172	-0.014	0.531	0.201	0.586	-0.131	0.551
-0.271	-0.158	0.073	0.252	0.234	0.293	-0.412	-0.082	-0.0090	0.153	0.0030	0.187	-0.051	0.12	-0.1	0.287	0.291	0.395	-0.262	0.154
-0.098	0.0060	-0.195	-0.017	-0.013	0.212	0.044	0.087	0.355	0.388	-0.057	0.058	-0.221	-0.04	-0.094	0.254	0.249	0.61	0.022	0.857
-0.016	0.159	-0.168	0.047	-0.108	-0.052	-0.11	-0.036	0.385	0.491	0.342	0.367	0.161	0.378	0.078	0.302	0.188	0.443	-0.073	0.919
-0.289	-0.031	-0.194	-0.09	-0.034	0.2	-0.225	-0.087	0.076	0.115	0.025	0.421	-0.019	0.175	0.054	0.121	0.0060	0.31	-0.097	0.222
-0.303	0.062	-0.216	0.358	0.104	0.242	-0.062	0.343	0.109	0.255	-0.336	0.254	0.049	0.339	-0.019	0.853	0.19	1.155	0.05	0.956
-0.131	0.117	-0.08	0.084	-0.0060	0.307	0.239	0.837	-0.218	0.15	0.357	0.519	0.29	0.545	0.555	0.89	0.413	0.737	0.153	0.427
0.197	0.212	-0.141	0.137	-0.471	-0.019	-0.135	0.06	-0.0030	0.39	0.169	0.327	-0.548	-0.263	-0.456	0.137	-0.044	0.238	-0.023	0.299
0.07	0.177	-0.045	0.0070	-0.481	-0.153	-0.557	-0.3	0.113	0.381	0.023	0.306	-0.532	-0.232	-0.686	0.043	-0.229	0.093	0.0090	0.246
-0.589	-0.083	-0.341	-0.092	-0.166	0.047	-0.058	0.158	-0.151	0.168	-0.834	0.101	-0.389	0.04	-0.176	0.776	0.086	0.708	-0.241	0.298
-0.175	-0.046	-0.178	0.069	-0.089	0.103	-0.143	-0.028	0.025	0.185	0.078	0.089	0.01	0.072	0.147	0.229	0.325	0.538	-0.062	0.257
-0.238	0.072	-0.238	-0.147	-0.247	-0.158	-0.171	-0.067	0.034	0.328	0.034	0.187	-0.137	0.039	0.032	0.265	0.269	0.572	-0.137	0.334
-0.149	-0.113	-0.365	-0.165	-0.224	-0.053	-0.154	-0.115	0.05	0.302	0.042	0.182	-0.147	0.051	0.088	0.132	0.055	0.37	0.041	0.093
-0.184	0.148	-0.318	-0.125	-0.223	-0.123	-0.25	-0.114	-0.082	0.281	0.12	0.321	-0.024	0.043	-0.042	0.177	0.026	0.234	-0.217	-0.036
-0.167	0.357	-0.158	0.287	-0.134	0.282	-0.059	0.074	0.228	0.264	-0.145	0.43	-0.563	0.568	-0.376	-0.118	-0.063	0.247	0.277	0.523
0.066	0.289	-0.319	-0.09	-0.447	-0.278	-0.2	0.033	0.219	0.35	0.101	0.243	-0.107	0.103	-0.295	-0.056	-0.265	0.05	-0.327	0.561
0.013	0.172	-0.014	0.281	0.171	0.54	-0.097	0.285	0.077	0.215	0.197	0.302	0.419	0.74	0.313	0.448	0.425	0.566	0.182	0.4
0.391	0.522	0.146	0.799	-0.239	0.857	0.199	1.079	0.03	0.311	-0.066	0.389	0.393	0.975	0.761	0.918	0.908	2.025	0.156	0.961
0.38	0.487	0.472	0.693	0.721	0.801	0.419	0.608	-0.527	-0.316	0.195	0.294	0.248	0.292	-0.338	0.187	-0.955	-0.67	-1.35	-0.81
0.237	0.544	0.275	0.561	0.327	0.483	-0.068	0.037	0.042	0.168	0.093	0.5	0.374	0.402	0.045	0.752	-0.439	0.027	-0.564	0.205
0.311	0.692	0.304	0.73	0.503	0.734	0.099	0.184	-0.769	-0.558	0.698	0.952	1.026	1.269	1.052	1.335	0.588	1.302	-0.094	0.146
-0.448	0.019	-0.499	-0.24	-0.465	-0.041	-0.133	-0.074	-0.037	0.095	-0.164	-0.068	-0.086	0.029	0.087	0.366	0.134	0.438	-0.043	0.245
-0.465	-0.309	-0.18	-0.0040	0.545	1.023	0.327	0.501	-0.24	-0.149	-0.516	0.055	0.641	0.875	1.206	1.393	0.578	1.198	0.166	0.567
-0.25	-0.086	-0.538	-0.127	0.072	0.107	-0.157	0.092	-0.043	0.104	-0.167	-0.036	-0.316	0.027	0.08	0.3	0.128	0.404	0.409	0.59
0.753	1.225	0.63	0.837	0.131	0.33	0.676	1.038	-2.048	-1.29	0.698	1.725	0.983	1.782	0.294	1.424	-0.663	1.388	-1.474	-1.093
-0.1	0.339	0.264	0.457	0.364	0.946	0.65	0.919	-0.513	-0.41	-0.183	0.032	0.076	0.56	0.246	0.767	-0.419	-0.36	-0.686	-0.291
-0.164	-0.0080	-0.014	0.358	-0.076	0.055	-0.086	0.081	-0.114	0.014	-0.041	0.191	-0.389	-0.123	-0.703	-0.274	-0.595	0.063	-0.282	0.11
0.045	0.463	0.157	0.429	-0.361	0.084	-0.837	-0.618	-0.091	0.0090	0.279	0.458	0.035	0.275	-0.595	-0.095	-0.742	-0.402	-0.566	-0.056
0.028	0.335	0.157	0.51	-0.177	0.122	-0.781	-0.671	-0.013	-0.0010	0.239	0.454	0.159	0.231	-0.543	-0.33	-0.839	-0.178	-0.43	-0.026
-1.131	-0.865	-1.366	-0.791	-1.365	-1.176	-1.222	-0.956	0.585	0.779	-0.685	-0.132	-0.33	0.375	-0.374	0.304	-0.059	1.951	0.389	1.04
0.284	0.37	0.099	0.425	-0.082	0.222	0.038	0.325	0.134	0.213	0.271	0.61	-0.101	0.21	-0.487	-0.106	-0.369	0.137	-0.033	0.262
-0.256	-0.085	-0.244	0.054	0.098	0.191	-0.029	0.16	-0.342	-0.091	-0.23	-0.076	-0.22	0.018	0.068	0.106	-0.111	0.315	-0.288	0.086
-0.254	-0.235	-0.24	0.12	0.261	0.359	-0.134	0.066	-0.122	0.063	-0.265	-0.141	-0.109	0.081	-0.131	0.155	-0.132	-0.101	-0.323	-0.052
-0.221	0.112	-0.191	-0.029	0.039	0.351	-0.059	0.117	-0.051	0.046	-0.21	-0.017	-0.0060	0.104	0.023	0.143	-0.146	0.109	-0.23	-0.138
-0.01	0.164	-0.023	0.163	-0.154	-0.122	-0.251	-0.047	0.071	0.193	0.312	0.452	0.07	0.417	-0.123	0.142	-0.041	0.179	0.017	0.88
-0.468	-0.0090	-0.6	-0.292	-0.287	0.086	-0.394	0.015	0.055	0.426	-0.553	-0.071	-0.504	-0.064	-0.543	0.772	-0.312	0.639	0.085	0.319
-0.095	0.143	-0.231	0.103	-0.0070	0.09	-0.19	-0.05	0.159	0.25	-0.182	0.05	0.196	0.28	0.16	0.163	0.059	0.118	0.026	0.189
-0.0040	0.448	0.292	0.379	0.317	0.405	0.223	0.463	-0.615	-0.509	0.015	0.305	-0.123	0.453	-0.386	-0.263	-0.448	-0.202	-0.78	-0.586
-0.145	0.268	-0.078	0.182	0.144	0.303	0.222	0.421	-0.039	0.123	0.064	0.357	0.366	0.491	0.144	0.439	-8.06E-4	0.336	0.0030	0.377
0.117	0.361	0.026	0.214	-0.282	0.0090	-0.183	-0.051	-0.012	0.066	0.356	0.59	-0.147	0.015	-0.531	-0.421	-0.501	0.261	-0.116	0.242
-0.082	0.3	0.142	0.683	-0.012	0.222	-0.311	-0.077	-0.159	-0.027	0.053	0.346	0.251	0.575	0.103	0.428	0.084	0.743	-0.066	0.275
0.379	0.583	-0.074	0.101	-2.059	-1.955	-0.818	-0.617	0.118	0.334	0.126	0.721	-0.94	-0.07	-1.737	-0.814	-1.218	-0.723	-0.495	0.336
0.543	0.989	0.082	0.331	-2.063	-1.798	-0.12	-0.078	-1.508	-1.357	0.429	0.911	-2.196	-1.028	-2.54	-1.727	-1.979	-1.859	-1.349	0.801
0.142	0.56	0.151	0.264	-0.408	-0.341	-0.582	-0.291	0.222	0.38	0.245	0.631	-0.106	0.631	-0.178	0.858	-0.198	0.978	-0.271	0.724
-0.095	0.333	-0.338	-0.136	-0.934	-0.451	-0.747	0.235	-0.611	-0.234	-0.169	0.121	-0.181	-0.029	-0.694	-0.053	-0.85	0.046	-0.573	0.607
-0.155	0.177	-0.173	0.0070	-0.141	0.583	-0.233	0.0040	-0.078	-0.037	-0.349	0.184	0.345	0.475	0.227	0.364	0.575	1.117	0.181	0.373
-0.088	0.266	0.043	0.233	0.194	0.303	-0.138	0.074	0.047	0.095	-0.033	0.193	-0.031	0.248	-0.325	-0.223	-0.19	-0.134	-0.653	-0.016
0.075	0.156	0.272	0.585	0.9	1.012	0.145	0.239	-0.365	-0.331	0.106	0.549	0.417	0.525	0.145	0.507	-0.222	-0.135	-0.442	-0.394
-0.836	-0.076	-0.357	-0.217	1.032	1.333	-0.119	0.026	-0.858	-0.677	-1.148	-1.001	-0.562	0.093	0.204	0.678	0.144	0.694	-0.379	0.799
-0.092	-0.0080	-0.253	-0.216	-0.127	0.061	-0.146	0.131	0.093	0.225	-0.014	0.306	-0.341	-0.169	-0.604	-0.116	-0.15	0.19	0.129	0.302
-0.552	-0.122	-0.46	-0.277	-0.141	0.087	-0.017	0.182	0.203	0.366	-0.932	0.289	-0.19	0.218	0.091	0.638	0.106	1.019	0.345	0.651
-0.284	0.061	-0.097	-0.017	-0.245	0.186	-0.077	0.362	-0.151	-0.105	0.052	0.174	-0.246	0.018	-0.11	0.208	0.201	0.516	-0.03	0.362
-0.13	0.294	-0.191	-0.094	-0.245	-0.176	-0.266	-0.162	0.229	0.394	0.162	0.2	-0.04	0.211	-0.288	0.131	0.136	0.555	0.088	0.507
-0.231	-0.109	-0.218	0.049	0.348	0.385	-0.366	-0.105	-0.052	-0.046	-0.307	0.046	0.339	0.48	-0.158	0.432	-0.331	0.353	-0.0050	0.379
0.04	0.761	0.171	0.253	-1.356	-0.544	-1.005	-0.454	0.217	0.387	0.291	0.441	-1.031	-0.378	-1.286	-0.589	-0.974	-0.632	-0.371	0.485
0.323	0.861	0.409	0.515	-0.129	0.164	0.026	0.318	0.094	0.29	0.407	0.849	-0.02	0.669	-0.632	0.221	-0.374	0.145	-0.259	0.733
-0.327	-0.209	-0.179	0.089	0.193	0.562	-0.252	0.23	-0.114	0.028	-0.278	0.13	-0.1	0.136	-0.071	0.037	-0.251	0.204	-0.575	-0.208
0.216	0.64	0.192	0.273	-0.489	-0.306	-0.554	-0.272	0.076	0.371	0.56	0.912	-0.58	-0.241	-1.158	-0.761	-0.803	-0.181	-0.355	0.733
-0.298	-0.196	-0.553	-0.464	-0.501	-0.174	-0.278	-0.093	-0.051	0.118	-0.331	-0.039	-0.381	-0.244	-0.384	-0.065	0.056	0.319	-0.249	0.059
-0.028	0.367	-0.13	0.264	-0.468	-0.21	-0.137	0.28	-0.068	0.244	0.259	0.341	-0.248	-0.176	-0.22	0.465	0.051	0.337	0.243	0.296
-0.055	0.099	-0.098	0.03	0.332	0.466	-0.27	0.175	-0.166	-0.08	0.045	0.342	0.082	0.501	0.057	0.296	-0.406	-0.099	-0.467	-0.293
-0.321	0.03	-0.242	0.136	0.116	0.316	-0.075	0.044	-0.126	0.01	-0.345	0.121	-0.138	0.182	-0.372	0.198	-0.257	0.093	-0.115	0.132
-0.538	-0.371	0.107	0.2	0.363	0.884	-0.157	0.216	-0.25	-0.184	-0.583	-0.287	0.422	0.507	0.409	1.188	0.544	0.917	-0.525	0.132
-0.306	-0.085	-0.308	0.045	-0.21	0.293	-0.117	0.442	0.057	0.224	0.024	0.138	0.051	0.283	-0.102	0.355	-0.07	0.475	-0.204	0.38
-0.034	0.267	0.09	0.276	0.094	0.256	0.248	0.412	-0.107	0.078	0.015	0.162	0.213	0.417	-0.17	0.218	-0.188	0.466	-0.141	0.357
-0.0030	0.282	0.04	0.346	-0.324	0.087	-0.214	-0.122	0.124	0.243	0.334	0.574	0.196	0.26	-0.474	-0.126	-0.935	-0.153	-0.57	0.115
